created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2021-11-12T22:20:53Z,1459285093701333e3,1459285093701332992,"It's Red (Taylor's Version) Friday! You can now find lyrics and Spotify data for #RedTaylorsVersion in the {taylor} package on GitHub.

https://t.co/8xQgpcUiRB","It's Red (Taylor's Version) Friday! You can now find lyrics and Spotify data for #RedTaylorsVersion in the {taylor} package on GitHub.

https://t.co/8xQgpcUiRB",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,159,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-12T20:52:30Z,1459262851323940900,1459262851323940866,RT @andrewheiss: k so there's quantitative evidence that it does indeed slap #rstats (featuring @wjakethompson's {taylor} package https://t…,RT @andrewheiss: k so there's quantitative evidence that it does indeed slap #rstats (featuring @wjakethompson's {taylor} package https://t…,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3,0,FALSE,NA,TRUE,NA,en,NA,NA,140,,,1459208529399763e3,1459208529399762954,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-12T16:36:01Z,1459198308468015e3,1459198308468015111,"RT @Chiefs: Happy Red (Taylor's Version) Friday, y'all 🚩 https://t.co/HRqSvKSHr5","RT @Chiefs: Happy Red (Taylor's Version) Friday, y'all 🚩 https://t.co/HRqSvKSHr5",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,867,0,FALSE,NA,TRUE,NA,en,FALSE,NA,80,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-01T16:22:08Z,1455208547839582200,1455208547839582208,Someone please check on @ChasenScott. https://t.co/Ol9JpIttDl,Someone please check on @ChasenScott. https://t.co/Ol9JpIttDl,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,37,,,1455040928264056800,1455040928264056833,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-29T14:41:33Z,1454096069713875e3,1454096069713874948,RT @lara_crc: It's here!'Supervised Machine Learning for Text Analysis in R' is now officially published worldwide https://t.co/LWm7UaR0ht…,RT @lara_crc: It's here!'Supervised Machine Learning for Text Analysis in R' is now officially published worldwide https://t.co/LWm7UaR0ht…,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,358,0,FALSE,NA,TRUE,NA,en,FALSE,NA,139,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-20T15:45:20Z,1450850632299131e3,1450850632299130882,RT @benbbaldwin: Chiefs run defense (!!) https://t.co/25vJo7uvAA,RT @benbbaldwin: Chiefs run defense (!!) https://t.co/25vJo7uvAA,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,92,0,FALSE,NA,TRUE,NA,en,FALSE,NA,64,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-18T12:05:27Z,1450070519492063200,1450070519492063236,"RT @gilgamath: I am giving away* a copy of my new book, The Sharpe Ratio: Statistics and Applications to one randomly selected re-tweeter o…","RT @gilgamath: I am giving away* a copy of my new book, The Sharpe Ratio: Statistics and Applications to one randomly selected re-tweeter o…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,40,0,FALSE,NA,TRUE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-15T15:51:29Z,1449040240795164700,1449040240795164673,Alternate title: How to ensure future security vulnerabilities go unreported. https://t.co/UWFShZ8B7K,Alternate title: How to ensure future security vulnerabilities go unreported. https://t.co/UWFShZ8B7K,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,77,,,1448995814739689500,1448995814739689482,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-12T15:35:51Z,1447949139195613200,1447949139195613186,“fascinating” is one word for it https://t.co/DNDx12FIlL,“fascinating” is one word for it https://t.co/DNDx12FIlL,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,32,,,1447947462254084e3,1447947462254084098,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-07T18:05:02Z,1435303109551526e3,1435303109551525891,"RT @RealMNchiefsfan: The Outlier: Patrick Mahomes keeps breaking charts. 

I wrote about some of the craziest charts featuring the Chiefs'…","RT @RealMNchiefsfan: The Outlier: Patrick Mahomes keeps breaking charts. 

I wrote about some of the craziest charts featuring the Chiefs'…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,98,0,TRUE,NA,TRUE,NA,en,NA,NA,139,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-05T12:04:34Z,1.4344876172156641e+18,1434487617215664128,RT @jeffreymgirard: Looking to admit 1-2 PhD students to @UnivOfKansas for Fall 2022  to Clinical and/or Quantitative #Psychology. We use i…,RT @jeffreymgirard: Looking to admit 1-2 PhD students to @UnivOfKansas for Fall 2022  to Clinical and/or Quantitative #Psychology. We use i…,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,160,0,FALSE,NA,TRUE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-03T03:38:41Z,1433635535134863400,1433635535134863363,RT @blainecapatch: they have free vaccine at CVS,RT @blainecapatch: they have free vaccine at CVS,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,7634,0,FALSE,NA,TRUE,NA,en,NA,NA,48,,,1433220650169159700,1433220650169159683,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-31T20:08:45Z,1432797530316755e3,1432797530316754945,"@SolomonKurz Maybe expand_limits(x = 0, y = 0)? This would make sure that the axis always includes 0, but will also extend beyond 0 if the data goes beyond 0","@SolomonKurz Maybe expand_limits(x = 0, y = 0)? This would make sure that the axis always includes 0, but will also extend beyond 0 if the data goes beyond 0",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1432795163810799600,1432795163810799623,970129891147632600,970129891147632641,SolomonKurz,,,,NA,FALSE,0,6,FALSE,NA,FALSE,NA,en,NA,NA,157,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-17T17:51:19Z,1427689510180098e3,1427689510180098060,"RT @LucyStats: I’m seeing lots of confusion around the *frequency* of breakthrough cases and the effectiveness of vaccines (in fact, a rece…","RT @LucyStats: I’m seeing lots of confusion around the *frequency* of breakthrough cases and the effectiveness of vaccines (in fact, a rece…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,115,0,FALSE,NA,TRUE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-31T19:32:09Z,1421554294864552e3,1421554294864551939,RT @CMastication: It’s a (Bayesian) trap. https://t.co/4rxemiWxgM,RT @CMastication: It’s a (Bayesian) trap. https://t.co/4rxemiWxgM,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,8,0,FALSE,NA,TRUE,NA,en,NA,NA,65,,,1421157141881270300,1421157141881270274,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-14T15:52:15Z,1415338362299424800,1415338362299424768,"RT @AAI_at_KU: 📣📣📣Just over two weeks away for initial abstracts to be received for the @atlas4learning Research Fellowship.  📣📣📣

https://…","RT @AAI_at_KU: 📣📣📣Just over two weeks away for initial abstracts to be received for the @atlas4learning Research Fellowship.  📣📣📣

https://…",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,NA,TRUE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-14T03:05:18Z,1415145349434560500,1415145349434560512,@kjhealy Cc: @NSSDeviations @rdpeng and @hspter,@kjhealy Cc: @NSSDeviations @rdpeng and @hspter,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1415143064029606e3,1415143064029605888,782325,782325,kjhealy,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,cy,NA,NA,47,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-18T18:05:35Z,1405949829218439200,1405949829218439170,RT @NoraPrinciotti: ALL TOO WELL TEN MINUTE F BOMB VERSION PLEASE TAYLOR https://t.co/UQINMgKLSz,RT @NoraPrinciotti: ALL TOO WELL TEN MINUTE F BOMB VERSION PLEASE TAYLOR https://t.co/UQINMgKLSz,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,60,0,FALSE,NA,TRUE,NA,en,FALSE,NA,96,,,1405946647092371500,1405946647092371464,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-24T20:16:22Z,1396923048016715800,1396923048016715776,RT @AAI_at_KU: AAI's @atlas4learning seeks proposals from doctoral students to conduct research and evaluation projects during spring 2022…,RT @AAI_at_KU: AAI's @atlas4learning seeks proposals from doctoral students to conduct research and evaluation projects during spring 2022…,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,NA,TRUE,NA,en,NA,NA,139,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-21T14:43:46Z,1395752179479322600,1395752179479322624,"Also, a huge shoutout to @AmeliaMN, @hadleywickham, @apreshill, @CVWickham, and @StatGarrett, who have graciously made their workshop materials public. This session would be much different (and worse) without them!

[gif: Kevin Durant clapping and saying ""you the real MVP""] https://t.co/GB9xVahbhf","Also, a huge shoutout to @AmeliaMN, @hadleywickham, @apreshill, @CVWickham, and @StatGarrett, who have graciously made their workshop materials public. This session would be much different (and worse) without them!

[gif: Kevin Durant clapping and saying ""you the real MVP""] https://t.co/GB9xVahbhf",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1395752171329699800,1395752171329699846,360888478,360888478,wjakethompson,,,,NA,FALSE,0,4,FALSE,NA,FALSE,NA,en,FALSE,NA,274,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-21T14:43:44Z,1395752171329699800,1395752171329699846,Come hang out with me for 5 (!!) days 👨‍💻 https://t.co/7hjW7dp7yj,Come hang out with me for 5 (!!) days 👨‍💻 https://t.co/7hjW7dp7yj,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3,3,FALSE,NA,FALSE,NA,en,FALSE,NA,41,,,1395738964343013400,1395738964343013382,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-04T17:53:17Z,1389639282579714e3,1389639282579714048,"RT @LucyStats: In which I added stars to @wjakethompson’s recreation of @rafalab’s TIE fighter plot! #MayThe4thBeWithYou 

https://t.co/qDG…","RT @LucyStats: In which I added stars to @wjakethompson’s recreation of @rafalab’s TIE fighter plot! #MayThe4thBeWithYou 

https://t.co/qDG…",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,0,TRUE,NA,TRUE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-20T01:34:44Z,1384319588825976800,1384319588825976836,"Come work with me! This role doesn't report to me, but DMs are open if you have questions! https://t.co/DYHoxbHMu4","Come work with me! This role doesn't report to me, but DMs are open if you have questions! https://t.co/DYHoxbHMu4",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,90,,,1384207616843272200,1384207616843272204,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-15T16:10:53Z,1382728141286826e3,1382728141286825987,I will not stand for the shade being thrown at Taylor Swift. https://t.co/QRv5yvH2MC,I will not stand for the shade being thrown at Taylor Swift. https://t.co/QRv5yvH2MC,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,60,,,1382397242091438e3,1382397242091438086,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-07T14:52:38Z,1.3798093461886239e+18,1379809346188623875,Got a grant to develop an R package! Now to actually write it 😳😬 https://t.co/VbXKW8y9br,Got a grant to develop an R package! Now to actually write it 😳😬 https://t.co/VbXKW8y9br,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,2,FALSE,NA,FALSE,NA,en,FALSE,NA,64,,,1379539408299249700,1379539408299249664,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-03T17:38:55Z,1378401643755044900,1378401643755044864,RT @JenMsft: Explaining legacy code to new employees https://t.co/pfXnNK5FMI,RT @JenMsft: Explaining legacy code to new employees https://t.co/pfXnNK5FMI,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,950,0,TRUE,NA,TRUE,NA,en,FALSE,NA,76,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-27T18:18:28Z,1365728019499937800,1365728019499937794,RT @laura_nelson: Did Stanford just invent the phone call?,RT @laura_nelson: Did Stanford just invent the phone call?,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1018,0,FALSE,NA,TRUE,NA,en,NA,NA,58,,,1365282716959322e3,1365282716959322112,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-25T17:38:02Z,1364993068550783e3,1364993068550782976,"RT @RepDavids: Today, I'm presiding over the House floor as we prepare to vote on the #EqualityAct. 

As the first LGBTQ+ person to represe…","RT @RepDavids: Today, I'm presiding over the House floor as we prepare to vote on the #EqualityAct. 

As the first LGBTQ+ person to represe…",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2582,0,FALSE,NA,TRUE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-11T19:17:43Z,1359944725185384400,1359944725185384451,RT @rafalab: Academics that focus on theory often underestimate how difficult applied work is. If your publications contain only toy exampl…,RT @rafalab: Academics that focus on theory often underestimate how difficult applied work is. If your publications contain only toy exampl…,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,239,0,FALSE,NA,TRUE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-01T17:00:35Z,1356286334038642700,1356286334038642692,"Me, when I write a regex correctly on the first try https://t.co/xbH6YFvITz","Me, when I write a regex correctly on the first try https://t.co/xbH6YFvITz",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,51,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-27T21:25:12Z,1354540989382357e3,1354540989382356992,RT @seankross: Every graph I’ve seen for the last year be like https://t.co/sslhpyfszx,RT @seankross: Every graph I’ve seen for the last year be like https://t.co/sslhpyfszx,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10741,0,FALSE,NA,TRUE,NA,en,FALSE,NA,86,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-27T17:58:06Z,1.3544888708937441e+18,1354488870893744128,TIL. What have I even been doing all this time?? https://t.co/XdHmOGJXuV,TIL. What have I even been doing all this time?? https://t.co/XdHmOGJXuV,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,2,FALSE,NA,FALSE,NA,en,FALSE,NA,48,,,1354486427132825600,1354486427132825603,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-25T17:11:24Z,1353752342819197e3,1353752342819196929,These are the (p)updates I need! https://t.co/CiGwAf9UXy,These are the (p)updates I need! https://t.co/CiGwAf9UXy,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,32,,,1353750624446394400,1353750624446394369,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13T16:56:35Z,1349399959498596400,1349399959498596352,RT @jamisonfoser: well well well look who suddenly thinks voting should be as easy as possible,RT @jamisonfoser: well well well look who suddenly thinks voting should be as easy as possible,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2336,0,FALSE,NA,TRUE,NA,en,NA,NA,94,,,1349161743977742300,1349161743977742340,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-08T03:02:54Z,1347378217531953200,1347378217531953154,RT @SenWarren: Betsy DeVos has never done her job to help America’s students. It doesn’t surprise me one bit that she’d rather quit than do…,RT @SenWarren: Betsy DeVos has never done her job to help America’s students. It doesn’t surprise me one bit that she’d rather quit than do…,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,44849,0,FALSE,NA,TRUE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-07T00:15:12Z,1346973626331906e3,1346973626331906049,"RT @TVietor08: KC STAR EDITORIAL: ""No one other than...Trump himself is more responsible for Wednesday’s coup attempt at the U.S. Capitol t…","RT @TVietor08: KC STAR EDITORIAL: ""No one other than...Trump himself is more responsible for Wednesday’s coup attempt at the U.S. Capitol t…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1329,0,FALSE,NA,TRUE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01T05:45:30Z,1344882422001885200,1344882422001885184,RT @danjlevy: *2020,RT @danjlevy: *2020,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,7725,0,FALSE,NA,TRUE,NA,qst,NA,NA,19,,,947597144973643800,947597144973643776,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-16T17:45:36Z,1339265435590676500,1339265435590676490,"@adelegoldberg1 @tidyversetweets @tidyverse I love using and recommend the {qualtRics} package from @juliasilge for any Qualtrics-related work.

https://t.co/Cdk6LAzsbg","@adelegoldberg1 @tidyversetweets @tidyverse I love using and recommend the {qualtRics} package from @juliasilge for any Qualtrics-related work.

https://t.co/Cdk6LAzsbg",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1339242847653032e3,1339242847653031939,871372298477023200,871372298477023232,adelegoldberg1,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,168,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-13T22:40:05Z,1338252380501143600,1338252380501143553,"RT @kara_woo: Not only is DataCamp's CEO reinstated, but I've heard that the Instructor Advisory Board was disbanded as well.","RT @kara_woo: Not only is DataCamp's CEO reinstated, but I've heard that the Instructor Advisory Board was disbanded as well.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,48,0,FALSE,NA,TRUE,NA,en,NA,NA,125,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-10T23:23:59Z,1337176262255796200,1337176262255796224,"RT @AmeliaMN: DataCamp had a cool product and great R instructors producing material. Their CEO did something awful, and the community turn…","RT @AmeliaMN: DataCamp had a cool product and great R instructors producing material. Their CEO did something awful, and the community turn…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,39,0,TRUE,NA,TRUE,NA,en,NA,NA,140,,,1337070088126681e3,1337070088126681095,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
