created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-11-05T20:49:51Z,1588997042084663300,1588997042084663296,The data witch strikes AGAIN! check out this amazing mastodon explainer for #rstats and data people from @djnavarro - I feel much more comfortable over there after reading it! https://t.co/IVH4HylwU5,The data witch strikes AGAIN! check out this amazing mastodon explainer for #rstats and data people from @djnavarro - I feel much more comfortable over there after reading it! https://t.co/IVH4HylwU5,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,32,94,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,199,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-02T22:58:33Z,1587942264730685400,1587942264730685440,"A few weeks ago we launched our 2022 governor election forecast site as part of a research study on how folks interpret election forecasts. If you are interested in participating, please visit https://t.co/mhAdN3JHEf, pick a state, then fill out a brief survey. Thanks! https://t.co/b5yBJviNtz","A few weeks ago we launched our 2022 governor election forecast site as part of a research study on how folks interpret election forecasts. If you are interested in participating, please visit https://t.co/mhAdN3JHEf, pick a state, then fill out a brief survey. Thanks! https://t.co/b5yBJviNtz",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16,30,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,269,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-02T00:06:11Z,1587596900177674200,1587596900177674241,"I spent the last 24 hours getting familiar with Mastodon. I'm no expert, but I'm starting to find my way around. 

Here are some tips that might help, if you are also interested in joining:","I spent the last 24 hours getting familiar with Mastodon. I'm no expert, but I'm starting to find my way around. 

Here are some tips that might help, if you are also interested in joining:",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,39,214,TRUE,wjakethompson,FALSE,NA,en,NA,NA,189,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01T22:59:32Z,1587580126027473e3,1587580126027472898,"Want to cross-verify your identity on Mastodon but don't have your own website? 

If you're on GitHub, you can set up something similar with GitHub Pages

1. Add simple index.html file to GitHub repo
2. Enable GitHub Pages in Settings
3. Link in Mastodon profile
4. Voila https://t.co/axRO0urIGo https://t.co/SP69rOLFHK","Want to cross-verify your identity on Mastodon but don't have your own website? 

If you're on GitHub, you can set up something similar with GitHub Pages

1. Add simple index.html file to GitHub repo
2. Enable GitHub Pages in Settings
3. Link in Mastodon profile
4. Voila https://t.co/axRO0urIGo https://t.co/SP69rOLFHK",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2,13,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,295,NA,,1587565549910999e3,1587565549910999042,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01T15:34:57Z,1587468241785393200,1587468241785393153,"Interested in football analytics? This book by @RorySmith is an excellent account of how this area has become pervasive in football. Although it doesn't go into any technical detail, it is full of references to statistical modelling throughout this history. Here are some: https://t.co/cb1S4l5kvh","Interested in football analytics? This book by @RorySmith is an excellent account of how this area has become pervasive in football. Although it doesn't go into any technical detail, it is full of references to statistical modelling throughout this history. Here are some: https://t.co/cb1S4l5kvh",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,61,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,272,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-28T12:33:24Z,1585973001035862e3,1585973001035862017,"📝 Preprint announcement! 📝 
Well... kind of. I'm really stoked to share ""LaPreprint"" - a beautiful LaTeX preprint template for the age of format-free submission. https://t.co/G7KNGazFxA https://t.co/C2jivcv1QR","📝 Preprint announcement! 📝 
Well... kind of. I'm really stoked to share ""LaPreprint"" - a beautiful LaTeX preprint template for the age of format-free submission. https://t.co/G7KNGazFxA https://t.co/C2jivcv1QR",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,370,2134,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,185,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-28T08:30:26Z,1585911856866250800,1585911856866250754,"To all my #rstats peeps seeking Twitter alternatives, allow me to recommend https://t.co/9oLDJAquZH. A cosy little social platform you can syndicate to a bunch of other services including Twitter and Mastodon. 👍 I’ve been subbed for a couple of years now.","To all my #rstats peeps seeking Twitter alternatives, allow me to recommend https://t.co/9oLDJAquZH. A cosy little social platform you can syndicate to a bunch of other services including Twitter and Mastodon. 👍 I’ve been subbed for a couple of years now.",FALSE,,"<a href=""http://micro.blog/"" rel=""nofollow"">Micro.blog</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,17,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,255,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-27T21:32:10Z,1585746201450025e3,1585746201450024960,Tools of the trade. https://t.co/cjiLsVx1C1,Tools of the trade. https://t.co/cjiLsVx1C1,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,6,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,19,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-27T16:01:30Z,158566298361054e4,1585662983610540032,Do any color visualization people know of a tool where I can give it two colors and it will give me a few options for a third color that is highly distinguishable from the other two (in a broad population)? @sharoz @dalbersszafir @ClausWilke?,Do any color visualization people know of a tool where I can give it two colors and it will give me a few options for a third color that is highly distinguishable from the other two (in a broad population)? @sharoz @dalbersszafir @ClausWilke?,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,59,TRUE,wjakethompson,FALSE,NA,en,NA,NA,242,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-25T15:41:57Z,1584933287385890800,1584933287385890816,"Once upon a time, someone made a shiny app that let you explore all the different Stan distribution families, but now I can’t find it or remember what it’s called. Does anyone know what this was? #rstats #mcmcstan","Once upon a time, someone made a shiny app that let you explore all the different Stan distribution families, but now I can’t find it or remember what it’s called. Does anyone know what this was? #rstats #mcmcstan",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,46,TRUE,wjakethompson,FALSE,NA,en,NA,NA,213,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-24T13:11:45Z,1584533102998696e3,1584533102998695943,See! Eureka! https://t.co/LII8u6LmTB,See! Eureka! https://t.co/LII8u6LmTB,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1584532949604896800,1584532949604896771,452382673,452382673,S_Insley_H,,,,NA,TRUE,232,6437,TRUE,wjakethompson,FALSE,NA,et,FALSE,NA,36,NA,,1584532852775211e3,1584532852775211008,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-24T02:05:14Z,1584365368973217800,1584365368973217792,"Kyle’s book on US census data with #rstats is THE resource for anyone interested in the topic. Read it. It’s free. And awesome. 

https://t.co/qRr9mvO8GL https://t.co/8qMwesGaQt","Kyle’s book on US census data with #rstats is THE resource for anyone interested in the topic. Read it. It’s free. And awesome. 

https://t.co/qRr9mvO8GL https://t.co/8qMwesGaQt",FALSE,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,10,38,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,153,NA,,1583210509704519700,1583210509704519681,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-23T18:36:04Z,1584252332660834300,1584252332660834304,"I got a bunch of suggestions and feedback for this guide and finally incorporated them all. Behold, v2.0 of my posterior predictions guide with #rstats and brms, now with more clarity about how linpreds/epreds work and some dpar epred weirdness https://t.co/ifQMa9nr8z https://t.co/RiDTw24z2k https://t.co/dnhQQYr65m","I got a bunch of suggestions and feedback for this guide and finally incorporated them all. Behold, v2.0 of my posterior predictions guide with #rstats and brms, now with more clarity about how linpreds/epreds work and some dpar epred weirdness https://t.co/ifQMa9nr8z https://t.co/RiDTw24z2k https://t.co/dnhQQYr65m",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,72,338,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,292,NA,,1574479415123140600,1574479415123140608,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-23T18:00:49Z,1584243458914386e3,1584243458914385920,"Paired bar charts suck at comparing values.

Still, they're used all the time because they are easy to make.

But there are better alternatives that are just as easy.

Here's how to create 4 alternatives with #rstats.  🧵","Paired bar charts suck at comparing values.

Still, they're used all the time because they are easy to make.

But there are better alternatives that are just as easy.

Here's how to create 4 alternatives with #rstats.  🧵",FALSE,,"<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,37,248,TRUE,wjakethompson,FALSE,NA,en,NA,NA,220,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-22T14:22:15Z,1583826066803523600,1583826066803523584,"@mattansb All of the other recommendations here are undoubtedly better, deeper, and more rigorous

That said, if you are aiming for limited time/stats prereqs, a shameless plug for my blog post that talks about some common designs: https://t.co/WW3zYIiUCg","@mattansb All of the other recommendations here are undoubtedly better, deeper, and more rigorous

That said, if you are aiming for limited time/stats prereqs, a shameless plug for my blog post that talks about some common designs: https://t.co/WW3zYIiUCg",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1583514931978469400,1583514931978469376,294851207,294851207,mattansb,,,,NA,FALSE,0,12,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,255,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-21T22:40:05Z,1583588965281472500,1583588965281472513,"This buttery cake is filled with soft, caramel-infused apples and topped with an easy caramel frosting. https://t.co/xhhCzfmpBd","This buttery cake is filled with soft, caramel-infused apples and topped with an easy caramel frosting. https://t.co/xhhCzfmpBd",FALSE,,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,92,1595,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,127,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-16T22:06:13Z,1581768504293789700,1581768504293789697,Pretty much. https://t.co/kcRilE3t7z,Pretty much. https://t.co/kcRilE3t7z,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,13,123,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,12,NA,,1581768428599513e3,1581768428599513089,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-11T12:31:26Z,1579811912329859e3,1579811912329859072,"Pretty big #rstats announcement from @Rstudio - the `text` package brings the ability to use cutting-edge language models (BERT, RoBERTa, and GP) to the R universe.  https://t.co/Vgqa2yW9Jt","Pretty big #rstats announcement from @Rstudio - the `text` package brings the ability to use cutting-edge language models (BERT, RoBERTa, and GP) to the R universe.  https://t.co/Vgqa2yW9Jt",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,255,1129,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,189,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-11T08:31:33Z,1579751544857432e3,1579751544857432064,"{effectsize} 📦 version 0.8.0 is out on CRAN!

We have new effect sizes, we have better vignettes, we even dabble with some Unicode outputs - a 🧵

1/

@easystats4u #rstats","{effectsize} 📦 version 0.8.0 is out on CRAN!

We have new effect sizes, we have better vignettes, we even dabble with some Unicode outputs - a 🧵

1/

@easystats4u #rstats",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,54,347,TRUE,wjakethompson,FALSE,NA,en,NA,NA,170,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-11T01:37:49Z,1579647425710821400,1579647425710821376,"The Superintendent race in Oklahoma is looking to be very close:
Nelson (D): 47.8%
Walters (R): 40%
Undecided: 12.2% https://t.co/soXfqryIJd","The Superintendent race in Oklahoma is looking to be very close:
Nelson (D): 47.8%
Walters (R): 40%
Undecided: 12.2% https://t.co/soXfqryIJd",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,46,433,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,116,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-10T18:20:58Z,1579537489311985700,1579537489311985666,"New hex just dropped #rstats 🪆

The multilevelmod package is a parsnip extension package for multi-level / mixed-effects / hierarchical models. 

https://t.co/brjeltLmC5 https://t.co/XErGgpNBp9","New hex just dropped #rstats 🪆

The multilevelmod package is a parsnip extension package for multi-level / mixed-effects / hierarchical models. 

https://t.co/brjeltLmC5 https://t.co/XErGgpNBp9",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,138,815,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,169,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-05T06:58:14Z,1577553734259060700,1577553734259060736,"So Atom is being sunset: https://t.co/owCRlw9IrK

I don't use it that often, but it's a useful text editor. What are #rstats folks using instead?","So Atom is being sunset: https://t.co/owCRlw9IrK

I don't use it that often, but it's a useful text editor. What are #rstats folks using instead?",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,5,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,145,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-03T19:36:12Z,1577019708783886300,1577019708783886336,"Oh yeah, now I remember this one, a goody: Piwowar, H. A., &amp; Vision, T. J. (2013). Data reuse and the open data citation advantage. PeerJ, 1, e175. https://t.co/RdE8FuN1rJ","Oh yeah, now I remember this one, a goody: Piwowar, H. A., &amp; Vision, T. J. (2013). Data reuse and the open data citation advantage. PeerJ, 1, e175. https://t.co/RdE8FuN1rJ",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",157701468394863e4,1577014683948630016,58882193,58882193,katiecorker,,,,NA,FALSE,0,4,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,175,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-03T19:16:14Z,157701468394863e4,1577014683948630016,"Name your favorite citation for the claim ""Open data (and/or materials and/or code) get used/cited/accessed.""","Name your favorite citation for the claim ""Open data (and/or materials and/or code) get used/cited/accessed.""",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,6,TRUE,wjakethompson,FALSE,NA,en,NA,NA,109,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01T14:43:12Z,1576221193786515500,1576221193786515456,"Top 10 Suspenseful Thriller Movies 🎬 of 2022 that will keep you glued to your seat.

1. https://t.co/E2zpSYazrL","Top 10 Suspenseful Thriller Movies 🎬 of 2022 that will keep you glued to your seat.

1. https://t.co/E2zpSYazrL",FALSE,,"<a href=""https://hypefury.com"" rel=""nofollow"">Hypefury</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4744,18342,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,87,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-28T23:45:12Z,1575270432240009200,1575270432240009217,"@grimalkina systemfonts for the win!

https://t.co/YovtKpGsC3","@grimalkina systemfonts for the win!

https://t.co/YovtKpGsC3",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1575268887079178200,1575268887079178241,1436382126,1436382126,grimalkina,,,,NA,FALSE,0,14,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,61,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-26T19:21:59Z,1574479415123140600,1574479415123140608,"I can never remember the differences between Bayesian posterior predictions (posterior_predict), linear predictions (posterior_linpred), and the expectation of posterior predictions (posterior_epred) with #rstats brms, so I made a new guide! https://t.co/ifQMa9nr8z https://t.co/nVfz4gxUMj","I can never remember the differences between Bayesian posterior predictions (posterior_predict), linear predictions (posterior_linpred), and the expectation of posterior predictions (posterior_epred) with #rstats brms, so I made a new guide! https://t.co/ifQMa9nr8z https://t.co/nVfz4gxUMj",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,253,1207,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,265,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
